segment_ID,road_importance,nbr_carcasses,long_midpoint,lat_midpoint,length,distance_water_km,distance_amenity_km,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
124_1,minor_road,0,34.983024597269754,-2.9593425807421108,2495.8226165191063,3.3263727916664223,0.186550732828494,11.60534839299061,51.209755557401365,0.525980677130914,24.6881488248486,11.9707665476288,0,0,0,62.81510395039197,25.214129501979514
124_2,minor_road,0,35.00050106342932,-2.9690452155056604,2039.8729740564904,1.9253805847315617,0.934335466011245,17.635307112327638,40.66945204821562,0.241719893066961,27.5983287710701,13.8551921753188,0,0,0,58.304759160543256,27.84004866413706
126_1,minor_road,0,34.763435590127145,-2.5030271422567254,2290.7074648736757,1.636474167488764,0.664256694065643,14.067349611582578,77.43620564894957,0.299012660196033,1.46516203496056,6.73227004431366,0,0,0,91.50355526053215,1.764174695156593
128_1,minor_road,0,35.159563680801014,-2.0097941209148216,2491.667364833047,0.8192221130411773,0.30914820594070197,33.9541954645908,44.098196815923096,2.20154558635154,0,19.3271491110767,0.418913022057685,0,0,78.0523922805139,2.20154558635154
131_1,minor_road,0,35.10509869243524,-2.753951375392707,2491.6852251958535,5.830765227982106,6.40217566675366,4.61779535148512,95.38220464851533,0,0,0,0,0,0,100.00000000000044,0
131_2,minor_road,0,35.11592367361516,-2.745332037187889,2251.2051505279287,4.72193805531858,6.88386159694774,11.4979388906505,88.50206110935154,0,0,0,0,0,0,100.00000000000205,0
132_1,minor_road,0,35.00773582941599,-2.8258492519888923,2493.0747849701606,10.357646918541109,0.670185212583441,8.06849554042418,77.12754026909946,2.07679719106257,10.55372951239573,2.173437487020016,0,0,0,85.19603580952364,12.630526703458301
132_2,minor_road,0,35.025757015424034,-2.812517910015287,2493.578615849691,12.84151781952668,3.14179248891024,6.09370952362583,93.90629047636699,0,0,0,0,0,0,99.99999999999282,0
132_3,minor_road,0,35.04330520023227,-2.798803262516286,2493.956857306804,13.63961810675583,5.61252397404128,25.835405421796263,74.1645945782074,0,0,0,0,0,0,100.00000000000367,0
132_4,minor_road,0,35.06275040614373,-2.7876234445127537,2494.887866204688,11.181611485857646,7.82729627948651,30.76476080053576,69.23523919946489,0,0,0,0,0,0,100.00000000000065,0
132_5,minor_road,0,35.081975507718404,-2.7763287183410443,2493.716025090548,8.761858840220011,6.32933446122354,13.36989043929368,85.72751959206794,0,0.902589968641635,0,0,0,0,99.09741003136162,0.902589968641635
132_6,minor_road,0,35.099436010025464,-2.7632999325195726,2495.6422579196496,6.5443948143661155,5.8485964997404,3.9912470715493997,95.09813931284783,0,0.910613615605159,0,0,0,0,99.08938638439723,0.910613615605159
132_7,minor_road,0,35.11821001218924,-2.7519107962166167,2492.279150014563,4.37812225379733,6.11705820740217,6.37758837424542,93.6224116257558,0,0,0,0,0,0,100.00000000000122,0
136_1,minor_road,0,35.06256091489814,-2.717978867622127,2486.075638648452,11.280956355731751,12.1101474055354,36.3452557398146,63.65474426018794,0,0,0,0,0,0,100.00000000000253,0
137_1,minor_road,0,34.896088117336284,-2.5505207341617724,2487.7858645116794,0.4663873360771286,11.161767094866,4.35250237089999,93.51161395388915,0,0.00497681633059332,2.13090685888237,0,0,0,97.86411632478914,0.00497681633059332
137_2,minor_road,1,34.908872142702975,-2.568195729873539,2492.3756596996113,0.0680983670168309,13.507295655122,3.92060905688497,95.5510819212668,0,0.528309021849749,0,0,0,0,99.47169097815177,0.528309021849749
140_1,minor_road,2,34.902187504820525,-2.4728235255607185,2495.821755306707,0.6129005674372237,4.97373050090615,14.6332962721864,82.98086838300046,0.279398802905748,0,2.10643654190694,0,0,0,97.61416465518685,0.279398802905748
140_2,minor_road,1,34.91969073517108,-2.4852589400094014,2491.554501225652,0.4842797406168591,5.18770942708587,4.09995256299355,95.76554957167389,0.13449786533471,0,0,0,0,0,99.86550213466744,0.13449786533471
140_3,minor_road,0,34.91429222035828,-2.4987386123366564,2492.362339949182,1.4295504716116514,6.7446446747426,3.86124452508029,96.13875547491988,0,0,0,0,0,0,100.00000000000017,0
140_4,minor_road,0,34.8961897189446,-2.507233502015992,2497.0415745957043,2.817845725459481,6.899394842014289,2.189052256486208,93.92211861204864,0,3.4751239047154,0.413705226751835,0,0,0,96.11117086853484,3.4751239047154
142_1,minor_road,0,35.016965625601934,-2.59287277731454,2490.151808414477,0.08943995737634544,10.4079455440658,12.74878565915821,74.61805286578858,0.631199019920068,0,12.0019624551346,0,0,0,87.3668385249468,0.631199019920068
146_1,minor_road,0,34.99531108958494,-2.5332544634818643,2492.633699783323,0.6189307903710746,5.02535340840289,43.235116213783,54.238019026009454,0,2.52686476020687,0,0,0,0,97.47313523979246,2.52686476020687
148_1,minor_road,0,34.934547813991685,-2.494318509438432,2496.3396864434194,0.27872242872164604,5.30764710028906,0.324752959756213,99.6752470402453,0,0,0,0,0,0,100.0000000000015,0
148_2,minor_road,0,34.95418732636085,-2.4877634109521547,2495.977752813764,0.8085835087909011,4.39108797712651,1.72578939958981,98.27421060041068,0,0,0,0,0,0,100.0000000000005,0
148_3,minor_road,0,34.97551427709059,-2.482147080228985,2498.075096898563,0.45715121724028435,3.62029292242501,24.9511733671905,66.88818075994631,1.30630342800468,3.853067257123972,3.00127518773597,0,0,0,91.8393541271368,5.159370685128652
148_4,minor_road,0,34.99539836421831,-2.488081833452613,2494.101181085478,0.5705499133248121,1.32665529042111,12.8953947203768,80.95542658832274,2.05389742748374,2.4287490023887033,1.66653226142838,0,0,0,93.85082130869954,4.482646429872443
149_1,minor_road,0,34.84310106949296,-2.489666008828632,2496.286041957136,0.0945560633703583,4.19847422210728,44.837375880412274,54.884562873818446,0,0.278061245769993,0,0,0,0,99.72193875423072,0.278061245769993
149_2,minor_road,0,34.86289902062453,-2.481970023592443,2498.063949259851,0.24082195767994252,2.8747453295242997,73.12207772122285,25.628781874069645,0.890112651861835,0,0.359027752845295,0,0,0,98.7508595952925,0.890112651861835
149_3,minor_road,0,34.884059902616514,-2.4837826220209465,2496.348937564486,0.06646233403709832,4.01870284776625,41.76593081569769,55.16763630990923,2.00711969960109,0.334519949933514,0.724793224855947,0,0,0,96.93356712560691,2.3416396495346037
150_1,minor_road,2,34.79598083489115,-2.4182608761699504,2488.1259470600617,1.1731464983230426,1.4121830711151,62.83631463216361,24.60396465143624,1.94711025213719,1.6432035537119,8.96940691054997,0,0,0,87.44027928359985,3.5903138058490898
150_2,minor_road,0,34.78237280813702,-2.4019085356157133,2492.410789824701,0.5844220247726988,2.17189917725672,40.87567842417674,52.841367570494256,0.0953386317662794,5.213226922524258,0.974388451037395,0,0,0,93.717045994671,5.308565554290537
150_3,minor_road,0,34.767890050422515,-2.3850765114159724,2492.363804006945,0.4491222312963103,3.34997575952597,5.27220694248222,74.76167785478113,1.50196593128854,9.679181191708281,7.08515505917299,1.69981302056774,0,0,80.03388479726334,11.181147122996821
151_1,minor_road,0,34.771703251080496,-2.609748936449765,2489.1503041940523,2.5012400927397818,1.33378094788526,5.189807794137616,94.71066544314655,0,0.00499019980205541,0.0945365629167163,0,0,0,99.90047323728417,0.00499019980205541
151_2,minor_road,0,34.77075978301158,-2.5891721545393387,2487.050550174022,4.702804874941178,0.6637686314514869,1.74856237150182,92.11341965214753,0,4.5406216421257,0.8790756309630909,0.718320703260505,0,0,93.86198202364935,4.5406216421257
151_3,minor_road,0,34.78241938722221,-2.578543585818274,2495.303567830697,4.025691661088038,2.1207719620041297,8.56413344037104,89.9306484702465,0,0,1.50521808937651,0,0,0,98.49478191061753,0
153_1,minor_road,2,34.82459447729638,-2.441788030079787,2492.2844148944273,2.700347058775038,0.120091708069532,80.15126651222727,9.911418735767727,1.67564113751066,1.33645962051077,6.92521399398199,0,0,0,90.06268524799499,3.01210075802143
155_1,minor_road,0,34.72180932201174,-3.024962365451926,2494.278539573416,11.565507205570706,0.640411787505106,0,31.428007855715336,0,20.35167762979211,48.2203145144916,0,0,0,31.428007855715336,20.35167762979211
155_2,minor_road,0,34.73887255982549,-3.02360315220304,2059.4631733090728,9.684279027811352,2.5194406173603903,9.58785610846973,26.89604131691211,0,11.74116697210085,51.774935602515896,0,0,0,36.48389742538184,11.74116697210085
156_1,minor_road,0,34.707970845304914,-3.0353940068713605,2495.762239188173,9.884135783575632,1.5930327894480398,0,32.40699798937092,0,36.036141261273016,31.5568607493551,0,0,0,32.40699798937092,36.036141261273016
156_2,minor_road,0,34.68827814637219,-3.0382333925719096,2098.442747825377,8.090743220922214,3.50094495139771,0,18.811903147515658,0,31.994778431881798,39.50553524241533,9.68778317818602,0,0,18.811903147515658,31.994778431881798
157_1,minor_road,0,35.19679587243792,-1.9914066439602256,2488.417989004322,0.4733626411224652,0.666925635622713,10.795211866052032,49.132733152502304,6.4622058032272,0.305082677405577,20.4541294327125,12.8506370680999,0,0,59.92794501855434,6.767288480632777
158_1,minor_road,0,35.16440648247146,-1.9966293876356591,2495.088603918967,0.25371499641417666,0.347492329557605,20.57235357366518,48.43914312384059,5.81924308484871,0,22.9833516477025,2.18590856994317,0,0,69.01149669750576,5.81924308484871
158_2,minor_road,0,35.17981998077722,-1.995568248005884,2492.9479356901447,0.11421535664796845,1.25318973936933,13.811484387725766,66.24109013497545,0.738627108457421,0,19.2087983688417,0,0,0,80.05257452270122,0.738627108457421
158_3,minor_road,0,35.197686275481125,-2.006337253481958,2493.9892629202604,0.49542708279017256,0.430354402763612,18.23355287086817,57.41037105014322,5.5956890811319e-4,0,24.3555165100809,0,0,0,75.64392392101139,5.5956890811319e-4
158_4,minor_road,0,35.21013113512932,-2.021205153181452,2492.9272598623606,0.15175563152163388,1.85780791102015,12.15401315440665,51.28125706344787,5.29273717138399,0,31.2719926107617,0,0,0,63.435270217854516,5.29273717138399
158_5,minor_road,0,35.19548280780838,-2.0359942794199006,2490.673108567599,0.02791508906802538,0.837390776294641,31.763781109817387,30.33853627976535,2.6690465073670664,0,35.2286361030496,0,0,0,62.10231738958274,2.6690465073670664
158_6,minor_road,0,35.18229833377404,-2.0483328352907453,2495.6892374536083,0.05954976146793923,1.1676376844428,38.56025904280517,21.72727170160441,6.528251009770538,0,33.1842182458192,0,0,0,60.28753074440958,6.528251009770538
159_1,minor_road,0,35.10052177062039,-1.9903397585759115,2496.405036693978,0.6548229913614427,5.968754296049631,26.368036458795103,42.618978976314914,0.2151157633283065,0,30.7978688015608,0,0,0,68.98701543511001,0.2151157633283065
159_2,minor_road,0,35.11721051077707,-2.003031184384882,2494.413992422372,0.095868297547525,4.371225664228881,19.78043840476593,58.302362787817806,0,0,21.9171988074151,0,0,0,78.08280119258373,0
159_3,minor_road,0,35.13837243356629,-2.0078452410661636,2499.169271387777,0.4345824869315242,1.9775411600560704,24.8645998049575,52.603320128484945,0,0,22.5320800665566,0,0,0,77.46791993344245,0
159_4,minor_road,0,35.15806870247862,-2.013039417661619,2490.2735978602095,0.9187824304998692,0.48532020945548,41.6714842485813,30.762634742464577,0,0,27.5658810089536,0,0,0,72.43411899104588,0
159_5,minor_road,0,35.161460455822564,-2.034380758270938,2486.243339700542,0.05952727455144254,2.87326590959682,13.887326051589351,13.392884363281615,1.94007388909984,0,70.7797156960254,0,0,0,27.280210414870965,1.94007388909984
160_1,minor_road,0,34.68740451643366,-2.5983945390006347,2493.810289792161,3.208521510999947,0.927377936928415,2.2102154264129052,44.05649689205881,0,31.942345110942398,21.79094257058643,0,0,0,46.26671231847172,31.942345110942398
160_2,minor_road,0,34.68100580950862,-2.591628423181226,2495.957656974696,2.800273357390477,0.595337707682948,7.78982443083789,32.622937879864324,0,44.1180947870511,13.83889809771878,1.63024480452849,0,0,40.41276231070221,44.1180947870511
160_3,minor_road,0,34.702525703318464,-2.593208905072152,2494.7516411834654,2.6853891387243527,2.61879865048666,2.9291401076415586,32.70583761171348,0.551160054123917,31.8876405113665,31.926221715155194,0,0,0,35.634977719355035,32.43880056549042
160_4,minor_road,0,34.719170200218564,-2.6082985496054705,2491.0504632034003,0.968355663904512,2.8989457963477396,0.6346990902922209,8.109032532121109,0,57.6585920217157,33.5976763558728,0,0,0,8.74373162241333,57.6585920217157
160_5,minor_road,0,34.733828688287375,-2.624228034391338,2494.1227801964183,0.6979918054156065,1.31823550297379,2.09374645203989,28.375373487703385,0.164209978317637,55.390545603574665,13.97612447836333,0,0,0,30.469119939743276,55.5547555818923
160_6,minor_road,0,34.75253053260708,-2.6275320761839063,2494.306538526566,0.33207827797371803,1.4921401152692,24.174500013946588,58.576887673985496,0,16.311399960949466,0.9372123511199131,0,0,0,82.75138768793208,16.311399960949466
160_7,minor_road,0,34.77246489852318,-2.6352261544950504,2497.9174597308493,0.09434052019023162,3.51151942997702,30.98106855061327,61.690032012364185,0.689921624903411,2.609559554034658,4.02941825808588,0,0,0,92.67110056297746,3.299481178938069
160_8,minor_road,0,34.79416871822782,-2.64011527265357,2498.128776256843,1.0274012555214265,5.33631725154096,21.47330764997269,77.9444138690129,0,0.0429279031370391,0.539350577875619,0,0,0,99.41772151898559,0.0429279031370391
160_9,minor_road,0,34.816480503446186,-2.6426242623318217,2498.595286922884,2.075984311162028,7.35678264517341,3.9510533758095,96.0489466241888,0,0,0,0,0,0,99.9999999999983,0
160_10,minor_road,0,34.83876181244463,-2.645538780042502,2498.589555600113,2.270022892199307,9.52234640671356,3.01655598166683,96.983444018331,0,0,0,0,0,0,99.99999999999783,0
160_11,minor_road,0,34.861043121443075,-2.648453297753182,2498.5838179621887,1.1447605513653265,10.8718416640266,34.3286291986469,65.6713708013537,0,0,0,0,0,0,100.0000000000006,0
160_12,minor_road,0,34.88332443044151,-2.651367815463863,2498.5780740136997,1.2289174523302764,11.1360291897936,40.7214325211339,59.278567478864936,0,0,0,0,0,0,99.99999999999883,0
160_13,minor_road,0,34.905605927676135,-2.6542823577968706,2498.6156842993996,0.38900806396868054,11.9293884749712,4.039568595446616,95.96043140455524,0,0,0,0,0,0,100.00000000000185,0
160_14,minor_road,0,34.888108989230844,-2.6579938068719233,2497.8343373026587,0.6744557304377579,10.6549246997552,24.0742882954349,75.4023995240625,0,0,0.523312180504142,0,0,0,99.4766878194974,0
160_15,minor_road,0,34.8675026923565,-2.6549103588819176,2494.4779225167786,1.5102053045515509,10.2812684709338,22.9761573378679,77.02384266213409,0,0,0,0,0,0,100.00000000000199,0
160_16,minor_road,0,34.847981570539375,-2.6450084850059965,2498.1869165182657,1.8475829805129416,10.364784324336,10.2380880317635,89.7619119682345,0,0,0,0,0,0,99.999999999998,0
160_17,minor_road,0,34.82562538145917,-2.6428307908677935,2498.626082182566,2.578702276831115,8.15610554149584,0,99.99999999999241,0,0,0,0,0,0,99.99999999999241,0
161_1,minor_road,0,34.77107941805781,-2.7357466409556936,2489.387552577763,0.7129158354894066,0.988781642472939,15.294630972566575,62.818338976124224,2.76045665177265,16.736442114914123,2.39013128462308,0,0,0,78.1129699486908,19.496898766686773
161_2,minor_road,0,34.757143483423754,-2.718405784256518,2493.652288758885,0.3204508397038147,3.4092748226776597,25.541231249063213,74.0353291784828,0,0.423439572453674,0,0,0,0,99.57656042754601,0.423439572453674
161_3,minor_road,0,34.73774106722401,-2.709235980776812,2495.0238236512564,1.9120159828321184,4.05784137626441,78.8447713321921,21.155228667809734,0,0,0,0,0,0,100.00000000000183,0
161_4,minor_road,0,34.718851263609025,-2.6974817543628236,2494.8224845351892,0.96760687568545245,1.7160848668151,47.45689845231258,41.08068036509538,0.380032188368094,0.358260946249835,10.7241280479739,0,0,0,88.53757881740796,0.738293134617929
161_5,minor_road,0,34.69855423473696,-2.688821435067863,2497.957812355262,0.2745638170820995,0.613902567779206,40.2943534942411,20.7863388234128,0.842387784963778,5.825895502029516,32.2510243953511,0,0,0,61.0806923176539,6.668283286993294
161_6,minor_road,0,34.67690142247272,-2.6832152739353634,2496.8470991927456,0.39699413538560335,1.77063709503847,5.99056876779379,6.466540071712625,0.823234675625694,15.70209212401157,71.0175643608566,0,0,0,12.457108839506414,16.525326799637263
161_7,minor_road,0,34.655963467042255,-2.6850026616097535,2497.74943586502,1.7549378805284674,2.7375169096671996,3.505227873110308,8.50223100317443,1.02143316980043,19.66640397806726,66.74972806180014,0.55497591404533,0,0,12.007458876284737,20.687837147867693
161_8,minor_road,0,34.63451090691969,-2.6837197884160338,2497.991914207156,3.9195632791892834,2.90761310019086,15.85572554064271,19.326218620084262,0,10.604161720781535,53.66179531488817,0.552098803601893,0,0,35.18194416072697,10.604161720781535
161_9,minor_road,0,34.612457375330905,-2.6852494005398637,2497.45975596117,6.359889197478168,1.41728067779902,0.00220791980835256,6.77500193192982,0,2.13450647472483,91.0882836735355,0,0,0,6.7772098517381725,2.13450647472483
161_10,minor_road,0,34.592320528699354,-2.6771378987261794,2494.268633099035,8.515586104179391,2.94692998585333,0,3.74018202219175,1.32624084001718,3.7595755586031103,91.17400157918999,0,0,0,3.74018202219175,5.08581639862029
161_11,minor_road,0,34.57411155837305,-2.664963859935851,2495.821163404901,10.362758319479967,5.321838741761391,0.773702387810398,6.2745141275795895,0.771497322223478,8.85306269828364,82.3349439499879,0.992279514113798,0,0,7.048216515389988,9.624560020507118
161_12,minor_road,0,34.55445535823409,-2.654406831397558,2494.154238998817,7.894080508639301,7.74446094276572,5.462608066977403,32.9158284835991,0.636329268662853,14.68993435267426,46.2952998280858,0,0,0,38.3784365505765,15.326263621337114
162_1,minor_road,0,34.925694789818785,-2.7093036083230513,2495.2414849295333,0.22060562910115275,9.42677641732701,4.9269876355598505,91.18684810389178,0.856531049250535,1.85121226773503,1.17842094356566,0,0,0,96.11383573945163,2.707743316985565
162_2,minor_road,0,34.904806460845435,-2.7122795874226044,2492.8494303495786,0.10227982077444205,7.22349957502228,5.55793189058224,91.06202234419719,0,0.777709645095195,2.60233612012623,0,0,0,96.61995423477943,0.777709645095195
162_3,minor_road,0,34.90914143250493,-2.695408735106291,2486.607520640529,0.5820975775529685,8.70546700384016,31.67681609788003,67.31149231476627,0,0,1.01169158735246,0,0,0,98.9883084126463,0
162_4,minor_road,0,34.91212796606025,-2.6768874700372014,2073.9198628580366,1.3112325876721929,10.3659881780697,54.70908714742072,41.67851642162566,0,0.394079610649345,3.21831682030298,0,0,0,96.38760356904638,0.394079610649345
163_1,minor_road,1,34.974759215396276,-2.545399828663258,2495.4496290315356,1.1693629624458428,7.1673400146496,14.0812579445412,85.91874205545909,0,0,0,0,0,0,100.00000000000028,0
163_2,minor_road,0,34.995443243952735,-2.552823267104862,2492.985402366014,1.4559852357036605,7.13250611826656,42.3726849936279,57.6273150063718,0,0,0,0,0,0,99.9999999999997,0
163_3,minor_road,0,35.00913545124901,-2.570375670833996,2493.0620921742534,0.11523742334479642,8.953885554722559,9.2984283332133,83.42215623597794,0.868654748516694,6.37475139743725,0.0360092848556028,0,0,0,92.72058456919123,7.243406145953944
163_4,minor_road,0,35.02771377221563,-2.581823650782896,2495.3926780151764,1.215747138822901,8.78859469779084,5.27140551501526,94.3169685348883,0.028968314182059,0,0.382657635909674,0,0,0,99.58837404990356,0.028968314182059
163_5,minor_road,0,35.04899969563894,-2.585557105907354,2498.1101464702597,0.9480733071138676,6.96279862158597,18.88346308287118,70.62022766276809,3.86291595159333,0,6.63339330276825,0,0,0,89.50369074563926,3.86291595159333
163_6,minor_road,0,35.070780146186806,-2.582177255184342,2497.98692097546,2.851424656384729,4.93347232573799,31.8718474127068,65.03741047272433,0,0,3.09074211456733,0,0,0,96.90925788543113,0
163_7,minor_road,0,35.09195216173426,-2.5758304269896515,2496.070774376751,2.857586370546967,3.19083350471796,64.0022414682715,31.41467717863452,0,0,4.58308135309229,0,0,0,95.41691864690603,0
163_8,minor_road,0,35.11192423389631,-2.56874113469159,2496.4141923508605,1.7449726479933745,2.70467478392082,51.2363982364034,43.844285737995136,0,0,4.52128983719375,0.398026188408283,0,0,95.08068397439854,0
163_9,minor_road,0,35.13106464683669,-2.567801691125449,2492.6485008027253,0.31076225575058336,4.17251488561561,20.72503116775153,67.05693309322736,0.720321374151544,1.80412799556725,8.639700789583,1.05388557972018,0,0,87.7819642609789,2.524449369718794
163_10,minor_road,0,35.14487657577997,-2.5853341687460696,2491.4719745126663,0.12071612078384827,2.75659205925272,12.87831824119378,82.52955697744262,0,0.217249319193216,1.69067017955587,0,0,2.68420528261784,95.4078752186364,0.217249319193216
163_11,minor_road,0,35.15761226764598,-2.6022802529500075,2487.464616168013,0.20018677158883777,0.704391028890196,10.72130655945268,77.29764099602532,0,0.545047646549235,0,0,0,11.4360047979741,88.01894755547801,0.545047646549235
163_12,minor_road,0,35.15856737854605,-2.6230234624555906,2488.8146244035006,0.16784047814459485,1.69846216139691,21.410624501057242,60.70279127743365,1.07953670116665,7.264043920953501,0,0,0,9.54300359938933,82.11341577849089,8.34358062212015
163_13,minor_road,0,35.17425061716866,-2.637727623021577,2492.3083041700875,1.440847823621899,3.91435349302896,1.536480378991136,95.98810964932447,0,2.47540997168045,0,0,0,0,97.5245900283156,2.47540997168045
164_1,minor_road,0,34.92663102697115,-2.563340282860912,2489.542969203485,0.1296224431578456,12.1324364128065,1.380627495196568,81.15242127547023,9.25423104801133,7.60236777615425,0.610352405168149,0,0,0,82.5330487706668,16.85659882416558
164_2,minor_road,0,34.94000166126813,-2.5802680894057457,2489.6891804861416,0.06646892063424499,12.5237391517457,8.881570747622938,80.39916798457932,1.26242552991129,2.59630910868548,6.86052662920196,0,0,0,89.28073873220225,3.8587346385967702
164_3,minor_road,0,34.947686186047456,-2.6011193407802997,2485.841051699801,0.06116861061864723,14.0152990660084,6.707430362020419,75.5628578955384,1.63609389515134,2.59001982723957,13.5035980200492,0,0,0,82.27028825755882,4.2261137223909095
165_1,minor_road,0,34.8016828955577,-2.45735048602506,2487.536577282274,0.14097900371906424,1.24001583828854,68.28934457304592,27.645179634709393,2.00263152026047,0,2.06284427198323,0,0,0,95.93452420775532,2.00263152026047
165_2,minor_road,0,34.80633409131373,-2.478501021601165,2487.2695368815257,0.362625481709143,2.8081241837149,21.03037196879724,78.96962803120267,0,0,0,0,0,0,99.99999999999991,0
165_3,minor_road,0,34.82125511410189,-2.4888046504943775,2495.969593598291,0.15831990021809922,3.45881432749439,21.75069822964984,77.96775755664572,0,0.28154421370332,0,0,0,0,99.71845578629556,0.28154421370332
165_4,minor_road,0,34.841210344872096,-2.496203298173436,2495.2538277113485,0.07912122756831896,4.85291499288754,46.16288348998138,52.17458769285353,0,1.662528817166161,0,0,0,0,98.33747118283492,1.662528817166161
165_5,minor_road,0,34.85945220164962,-2.508442203718086,2494.059694263134,0.14552563057606083,5.79300568019275,28.58762185445477,68.05187695948409,0.304117754394502,2.66932447152629,0.387058960138456,0,0,0,96.63949881393886,2.973442225920792
165_6,minor_road,0,34.873451186465,-2.5247378287985858,2492.3704943827265,0.1331508731737426,7.72488141216725,8.59202659483519,79.50869069208912,1.1772587250288,6.06904902721989,4.65297496082811,0,0,0,88.10071728692431,7.24630775224869
165_7,minor_road,0,34.88904765529523,-2.53805912838381,2492.702314611543,0.06135020076132763,9.59935662344104,2.56991835199426,90.61429730960441,0.410078310816735,2.49949800758504,3.90620802000051,0,0,0,93.18421566159867,2.909576318401775
166_1,minor_road,1,34.761198403712335,-2.5040614930275136,2498.0383933503617,1.3710798372493422,0.635094619457012,20.61603408082617,68.43472893508716,0.275556486324132,2.69576910570897,7.97791139205623,0,0,0,89.05076301591333,2.971325592033102
166_2,minor_road,0,34.739737337723945,-2.5000337373948396,2497.680593971234,1.7760752433103075,2.1028731138063197,40.43376756136941,56.700603682879404,1.0145187804777,1.851109975272489,0,0,0,0,97.13437124424881,2.865628755750189
166_3,minor_road,0,34.71805667173738,-2.503670108951108,2498.369266876347,2.1657482214972683,2.63386619601919,65.70810304191583,32.394801041996615,0.057613055283723603,0.807685416178517,1.03179744462669,0,0,0,98.10290408391245,0.8652984714622406
166_4,minor_road,1,34.695914498757894,-2.505437091507339,2497.7383047930225,3.0884239974925944,3.91820233245612,54.67747494382151,35.94965328039468,0,0,9.37287177578336,0,0,0,90.6271282242162,0
166_5,minor_road,0,34.67896760661773,-2.4928690027936034,2493.446789738394,1.2521124841462543,4.82465880985945,57.78105220856669,21.047241106013388,0,1.21116729736669,19.9605393880534,0,0,0,78.82829331458008,1.21116729736669
166_6,minor_road,0,34.65868221471428,-2.484766197245532,2449.8594676294624,0.7317306830315418,6.88549045283706,26.512531986551,39.9680906943358,0,3.0229572847877533,29.82227977382577,0.674140260499032,0,0,66.4806226808868,3.0229572847877533
167_1,minor_road,1,34.77334381842848,-2.4147986427502124,2491.0195404078895,2.285803039140254,3.23841348823861,54.4190504851236,42.79476590930656,0,0,2.78618360557069,0,0,0,97.21381639443015,0
169_1,minor_road,0,34.89208922646856,-2.5122078585849943,2494.6603047433455,2.1439381461876694,7.12282816675493,9.548752570519587,83.1820121832927,0,6.853517801021035,0.415717445166869,0,0,0,92.73076475381228,6.853517801021035
169_2,minor_road,0,34.912831720182965,-2.5199805584662913,2497.363342209881,2.516387039394171,8.85415188451536,7.17842472461232,92.8215752753878,0,0,0,0,0,0,100.00000000000011,0
169_3,minor_road,0,34.932165781270534,-2.5288827544968275,2495.5486414804004,2.8366362017495916,9.08005001916204,22.4673613205121,76.8067142426363,0,0,0.725924436850158,0,0,0,99.2740755631484,0
169_4,minor_road,0,34.95240737412587,-2.5306952336247748,2495.597317633911,1.408290481246407,7.61782526793342,30.522542289301697,69.47745771069896,0,0,0,0,0,0,100.00000000000065,0
169_5,minor_road,0,34.97222839119511,-2.537300149079586,2496.603404968413,1.116709645337132,6.57259679870489,11.4455557652387,87.61753049965145,0,0.936913735110953,0,0,0,0,99.06308626489015,0.936913735110953
169_6,minor_road,0,34.9909436655924,-2.5277388747186453,2494.858920767815,0.5063991669919181,4.6087102169435,17.6761276541586,77.630639654245,0,4.69323269159467,0,0,0,0,95.30676730840361,4.69323269159467
169_7,minor_road,0,35.010780958572816,-2.5188575589641085,2496.712592769115,1.3968695024844513,3.27831862297012,1.8370222995938033,90.04117273204122,0,2.3880184586476543,5.7337865097129,0,0,0,91.87819503163502,2.3880184586476543
169_8,minor_road,0,35.03224030880732,-2.5238659042640235,2497.198957759287,0.5042601962231584,4.7146519981646,0.898953243401242,62.209218958538436,1.3236121375233,0.738189519197891,34.8300261413403,0,0,0,63.10817220193968,2.061801656721191
169_9,minor_road,0,35.05026792635237,-2.536490074964149,2492.46167660988,1.0268746586347433,5.58455655844,2.461793790194309,72.1604315054275,0.885139340294585,0,24.4926353640825,0,0,0,74.6222252956218,0.885139340294585
169_10,minor_road,0,35.06761884210603,-2.5501412794874123,2493.934390522814,1.115375437694182,3.5190895753704,17.877811726645582,70.35130165489319,0,2.65446350803943,9.11642311042295,0,0,0,88.22911338153878,2.65446350803943
169_11,minor_road,0,35.085190086180035,-2.563435801972461,2494.2260119768725,1.7169158325905216,2.31754079610855,69.9921838102689,27.80326401873727,0,0,2.20455217099503,0,0,0,97.79544782900616,0
170_1,minor_road,0,34.740700024050525,-2.32297138113271,2493.968294712327,0.2212053825766462,2.92992127094772,41.6811290300327,47.39884393063572,0,0.33109385131127,9.94330017796298,0.645633010056976,0,0,89.07997296066841,0.33109385131127
170_2,minor_road,0,34.76002133143184,-2.3120507502391296,2496.061338050376,1.0690559170730651,1.83645136529622,37.4927306552747,42.187280369324355,0.453111003927513,0.947839867704816,18.9190381037692,0,0,0,79.68001102459905,1.400950871632329
170_3,minor_road,0,34.77939786840026,-2.3011807148175336,2496.3261078132796,0.19216799515297311,2.34275243433117,21.35961472612167,19.92091281632083,0.828427203340219,0.661084908265495,56.1599085416356,1.07005180431445,0,0,41.2805275424425,1.489512111605714
